"Step","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MIN","base_config_0118 - train_specific_humidity_level1000hPa_lwrmse__MAX"
"40934","0.0007405716777833425","0.0007405716777833425","0.0007405716777833425"
"40937","0.0007342147526104481","0.0007342147526104481","0.0007342147526104481"
"40942","0.0007352869881361115","0.0007352869881361115","0.0007352869881361115"
"40945","0.0007394541945613192","0.0007394541945613192","0.0007394541945613192"
"40948","0.0007339282718430705","0.0007339282718430705","0.0007339282718430705"
"40951","0.0007348986113516438","0.0007348986113516438","0.0007348986113516438"
"40954","0.0007453779319264476","0.0007453779319264476","0.0007453779319264476"
"40957","0.0007280012875296924","0.0007280012875296924","0.0007280012875296924"
"40960","0.0007322820854462416","0.0007322820854462416","0.0007322820854462416"
"40963","0.0007430718483654921","0.0007430718483654921","0.0007430718483654921"
"40969","0.0007456473272590459","0.0007456473272590459","0.0007456473272590459"
"40972","0.00073185211288151","0.00073185211288151","0.00073185211288151"
"40975","0.0007248555570082469","0.0007248555570082469","0.0007248555570082469"
"40981","0.0007241320705730815","0.0007241320705730815","0.0007241320705730815"
"40984","0.0007288502078148192","0.0007288502078148192","0.0007288502078148192"
"40987","0.0007251691133971854","0.0007251691133971854","0.0007251691133971854"
"40990","0.0007366048178549353","0.0007366048178549353","0.0007366048178549353"
"40993","0.0007414100168481092","0.0007414100168481092","0.0007414100168481092"
"40996","0.0007310370095534852","0.0007310370095534852","0.0007310370095534852"
"40999","0.0007241585390634917","0.0007241585390634917","0.0007241585390634917"
"41002","0.000734643935632675","0.000734643935632675","0.000734643935632675"
"41005","0.000729440481518016","0.000729440481518016","0.000729440481518016"
"41008","0.0007364917253201927","0.0007364917253201927","0.0007364917253201927"
"41011","0.0007452608616410366","0.0007452608616410366","0.0007452608616410366"
"41014","0.0007345717177524378","0.0007345717177524378","0.0007345717177524378"
"41017","0.0007442452121963016","0.0007442452121963016","0.0007442452121963016"
"41020","0.0007425920696651924","0.0007425920696651924","0.0007425920696651924"
"41026","0.0007253141021043668","0.0007253141021043668","0.0007253141021043668"
"41029","0.0007387302059981206","0.0007387302059981206","0.0007387302059981206"
"41032","0.0007283426291537857","0.0007283426291537857","0.0007283426291537857"
"41035","0.0007274391504961671","0.0007274391504961671","0.0007274391504961671"
"41038","0.0007270495477183177","0.0007270495477183177","0.0007270495477183177"
"41041","0.0007421151548836092","0.0007421151548836092","0.0007421151548836092"
"41044","0.0007348580798874822","0.0007348580798874822","0.0007348580798874822"
"41047","0.0007305287148174856","0.0007305287148174856","0.0007305287148174856"
"41050","0.0007389741712643114","0.0007389741712643114","0.0007389741712643114"
"41053","0.0007274962561983186","0.0007274962561983186","0.0007274962561983186"
"41056","0.000733872147203834","0.000733872147203834","0.000733872147203834"
"41059","0.0007230887340864124","0.0007230887340864124","0.0007230887340864124"
"41062","0.0007331192717545922","0.0007331192717545922","0.0007331192717545922"
"41068","0.0007296267514343328","0.0007296267514343328","0.0007296267514343328"
"41077","0.0007413742968614971","0.0007413742968614971","0.0007413742968614971"
"41080","0.0007218199075949692","0.0007218199075949692","0.0007218199075949692"
"41083","0.0007360935504625169","0.0007360935504625169","0.0007360935504625169"
"41086","0.0007395759643470361","0.0007395759643470361","0.0007395759643470361"
"41092","0.0007313072247855132","0.0007313072247855132","0.0007313072247855132"
"41095","0.0007404218823737276","0.0007404218823737276","0.0007404218823737276"
"41098","0.0007469226778093091","0.0007469226778093091","0.0007469226778093091"
"41101","0.0007432145486077221","0.0007432145486077221","0.0007432145486077221"
"41104","0.0007304479994092025","0.0007304479994092025","0.0007304479994092025"
"41107","0.0007328109703754625","0.0007328109703754625","0.0007328109703754625"
"41110","0.0007296358177146158","0.0007296358177146158","0.0007296358177146158"
"41113","0.0007362609970442228","0.0007362609970442228","0.0007362609970442228"
"41116","0.0007274723038296978","0.0007274723038296978","0.0007274723038296978"
"41119","0.0007270846640312931","0.0007270846640312931","0.0007270846640312931"
"41122","0.0007398315206082693","0.0007398315206082693","0.0007398315206082693"
"41125","0.0007277091279911101","0.0007277091279911101","0.0007277091279911101"
"41131","0.0007355788776672748","0.0007355788776672748","0.0007355788776672748"
"41134","0.0007301533949356536","0.0007301533949356536","0.0007301533949356536"
"41137","0.0007354542047596656","0.0007354542047596656","0.0007354542047596656"
"41140","0.0007378921540155518","0.0007378921540155518","0.0007378921540155518"
"41143","0.0007302566810171372","0.0007302566810171372","0.0007302566810171372"
"41146","0.0007317621618879053","0.0007317621618879053","0.0007317621618879053"
"41149","0.0007225832145337545","0.0007225832145337545","0.0007225832145337545"
"41152","0.00072317950244226","0.00072317950244226","0.00072317950244226"
"41155","0.000726753289527424","0.000726753289527424","0.000726753289527424"
"41158","0.000721747641608541","0.000721747641608541","0.000721747641608541"
"41161","0.0007343643832210013","0.0007343643832210013","0.0007343643832210013"
"41164","0.000729764524312951","0.000729764524312951","0.000729764524312951"
"41167","0.0007289557518779221","0.0007289557518779221","0.0007289557518779221"
"41170","0.0007290896791682233","0.0007290896791682233","0.0007290896791682233"
"41173","0.0007337834623566312","0.0007337834623566312","0.0007337834623566312"
"41176","0.0007138809137048672","0.0007138809137048672","0.0007138809137048672"
"41179","0.0007279543113333623","0.0007279543113333623","0.0007279543113333623"
"41182","0.000732635127909236","0.000732635127909236","0.000732635127909236"
"41188","0.0007354214353810513","0.0007354214353810513","0.0007354214353810513"
"41194","0.0007279249121264475","0.0007279249121264475","0.0007279249121264475"
"41197","0.0007313443800643025","0.0007313443800643025","0.0007313443800643025"
"41200","0.0007226107519322547","0.0007226107519322547","0.0007226107519322547"
"41203","0.0007255701356723699","0.0007255701356723699","0.0007255701356723699"
"41206","0.0007319238196015533","0.0007319238196015533","0.0007319238196015533"
"41209","0.000725295718376741","0.000725295718376741","0.000725295718376741"
"41212","0.0007247620240501903","0.0007247620240501903","0.0007247620240501903"
"41215","0.0007369074901397202","0.0007369074901397202","0.0007369074901397202"
"41218","0.0007298829871798128","0.0007298829871798128","0.0007298829871798128"
"41221","0.00072843754971543","0.00072843754971543","0.00072843754971543"
"41224","0.0007318183581682219","0.0007318183581682219","0.0007318183581682219"
"41227","0.0007491282139926065","0.0007491282139926065","0.0007491282139926065"
"41230","0.000738241525313042","0.000738241525313042","0.000738241525313042"
"41233","0.0007334162459995158","0.0007334162459995158","0.0007334162459995158"
"41236","0.0007217068297005567","0.0007217068297005567","0.0007217068297005567"
"41239","0.0007403941923810126","0.0007403941923810126","0.0007403941923810126"
"41242","0.0007274639973473605","0.0007274639973473605","0.0007274639973473605"
"41245","0.0007207770416053343","0.0007207770416053343","0.0007207770416053343"
"41248","0.000737119389506694","0.000737119389506694","0.000737119389506694"
"41251","0.0007423838984235559","0.0007423838984235559","0.0007423838984235559"
"41254","0.0007332629536924485","0.0007332629536924485","0.0007332629536924485"
"41257","0.0007303222886267885","0.0007303222886267885","0.0007303222886267885"
"41260","0.0007400536212194186","0.0007400536212194186","0.0007400536212194186"
"41263","0.0007452116900503522","0.0007452116900503522","0.0007452116900503522"
"41266","0.0007386543599272221","0.0007386543599272221","0.0007386543599272221"
"41269","0.0007341489974513613","0.0007341489974513613","0.0007341489974513613"
"41272","0.0007433412823377173","0.0007433412823377173","0.0007433412823377173"
"41278","0.0007413169220566696","0.0007413169220566696","0.0007413169220566696"
"41281","0.0007355131111221459","0.0007355131111221459","0.0007355131111221459"
"41284","0.0007381273152489085","0.0007381273152489085","0.0007381273152489085"
"41287","0.0007399708001560791","0.0007399708001560791","0.0007399708001560791"
"41290","0.00073720369884128","0.00073720369884128","0.00073720369884128"
"41296","0.0007411667259039752","0.0007411667259039752","0.0007411667259039752"
"41299","0.0007406546354491712","0.0007406546354491712","0.0007406546354491712"
"41302","0.0007532270953156486","0.0007532270953156486","0.0007532270953156486"
"41305","0.0007279564686121737","0.0007279564686121737","0.0007279564686121737"
"41308","0.000724755769106471","0.000724755769106471","0.000724755769106471"
"41311","0.0007255362082877191","0.0007255362082877191","0.0007255362082877191"
"41317","0.0007506509987894579","0.0007506509987894579","0.0007506509987894579"
"41320","0.0007441003877185717","0.0007441003877185717","0.0007441003877185717"
"41323","0.0007271567774590688","0.0007271567774590688","0.0007271567774590688"
"41326","0.000726216782602823","0.000726216782602823","0.000726216782602823"
"41329","0.0007435722254620055","0.0007435722254620055","0.0007435722254620055"
"41332","0.0007271425471310578","0.0007271425471310578","0.0007271425471310578"
"41335","0.0007294355315504681","0.0007294355315504681","0.0007294355315504681"
"41338","0.0007361592081640811","0.0007361592081640811","0.0007361592081640811"
"41341","0.0007395227560955167","0.0007395227560955167","0.0007395227560955167"
"41344","0.000743945821782917","0.000743945821782917","0.000743945821782917"
"41347","0.0007408166470013273","0.0007408166470013273","0.0007408166470013273"
"41350","0.0007286179407912115","0.0007286179407912115","0.0007286179407912115"
"41353","0.0007348047497461193","0.0007348047497461193","0.0007348047497461193"
"41356","0.0007369565053427772","0.0007369565053427772","0.0007369565053427772"
"41359","0.0007197376069522999","0.0007197376069522999","0.0007197376069522999"
"41362","0.0007662034482416633","0.0007662034482416633","0.0007662034482416633"
"41365","0.0007386063193526222","0.0007386063193526222","0.0007386063193526222"
"41368","0.0007425934004589123","0.0007425934004589123","0.0007425934004589123"
"41371","0.0007399896856261558","0.0007399896856261558","0.0007399896856261558"
"41374","0.000724564857121888","0.000724564857121888","0.000724564857121888"
"41377","0.0007536482228837489","0.0007536482228837489","0.0007536482228837489"
"41380","0.0007454412612494486","0.0007454412612494486","0.0007454412612494486"
"41383","0.0007447611282360178","0.0007447611282360178","0.0007447611282360178"
"41386","0.0007505859519701427","0.0007505859519701427","0.0007505859519701427"
"41389","0.0007265587974147874","0.0007265587974147874","0.0007265587974147874"
"41392","0.0007400756371325727","0.0007400756371325727","0.0007400756371325727"
"41395","0.0007461154921536532","0.0007461154921536532","0.0007461154921536532"
"41398","0.0007497636748129722","0.0007497636748129722","0.0007497636748129722"
"41401","0.0007436853638933496","0.0007436853638933496","0.0007436853638933496"
"41404","0.0007434415407602482","0.0007434415407602482","0.0007434415407602482"
"41407","0.0007324172757787285","0.0007324172757787285","0.0007324172757787285"
"41410","0.0007402235276585357","0.0007402235276585357","0.0007402235276585357"
"41413","0.0007448178072654052","0.0007448178072654052","0.0007448178072654052"
"41416","0.000730381250920126","0.000730381250920126","0.000730381250920126"
"41419","0.0007358852489436275","0.0007358852489436275","0.0007358852489436275"
"41422","0.000738107781313577","0.000738107781313577","0.000738107781313577"
"41425","0.0007213215667284432","0.0007213215667284432","0.0007213215667284432"
"41428","0.0007375991626550125","0.0007375991626550125","0.0007375991626550125"
"41431","0.0007479089196237186","0.0007479089196237186","0.0007479089196237186"
"41434","0.0007416400850223869","0.0007416400850223869","0.0007416400850223869"
"41437","0.0007297605430045057","0.0007297605430045057","0.0007297605430045057"
"41440","0.0007425777435184941","0.0007425777435184941","0.0007425777435184941"
"41443","0.0007501545886353858","0.0007501545886353858","0.0007501545886353858"
"41446","0.0007517190716813958","0.0007517190716813958","0.0007517190716813958"
"41449","0.0007379730621052482","0.0007379730621052482","0.0007379730621052482"
"41452","0.0007568556474676666","0.0007568556474676666","0.0007568556474676666"
"41455","0.0007493989152434245","0.0007493989152434245","0.0007493989152434245"
"41458","0.0007365186990921826","0.0007365186990921826","0.0007365186990921826"
"41461","0.0007343286649799186","0.0007343286649799186","0.0007343286649799186"
"41464","0.0007400392074665203","0.0007400392074665203","0.0007400392074665203"
"41467","0.0007344820735977087","0.0007344820735977087","0.0007344820735977087"
"41470","0.0007419847172308355","0.0007419847172308355","0.0007419847172308355"
